65,72,63,88,73,66,73,81,79,70,79,85,65,64,77,27,24,22,18,29,23,19,25,19,21,84,69,75,81,90,67,88,69,67,78,77,66,75,66,78,73,71,78,73,79,3,0,0,1,1,1,1,1,1,0,1,2,0,0,1,0,1,3,2,3,0,1,0,1,0,25,31,28,17,34,18,33,25,27,19,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
64,74,83,75,66,73,63,71,78,62,66,89,75,56,81,22,16,23,16,32,17,30,23,25,30,69,62,70,78,79,75,63,90,68,88,69,79,75,57,85,68,79,83,75,72,1,2,1,1,1,0,0,1,0,2,2,1,1,1,2,1,0,0,1,3,1,2,0,0,0,20,33,21,24,17,30,29,23,33,30,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
74,78,72,67,71,87,86,76,61,82,82,89,76,59,80,26,27,26,24,25,22,36,25,19,27,63,79,73,74,82,58,87,86,71,79,74,76,95,73,75,64,83,62,77,86,2,1,0,2,2,0,3,0,1,1,3,0,2,1,1,1,0,0,1,2,0,1,0,2,0,26,28,26,33,27,22,23,22,22,29,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
72,78,73,84,61,88,84,90,75,86,71,93,80,82,62,20,29,32,27,29,29,25,33,35,24,75,72,78,63,77,75,72,76,73,76,72,84,80,83,80,82,71,72,83,81,1,1,2,0,1,2,1,1,1,4,1,1,2,0,1,2,0,3,1,0,0,2,1,3,0,27,23,30,19,28,23,23,34,23,25,0,0,2,2,0,3,1,1,2,1,2,2,0,0,1,2,2,3,0,0,0,2,1,0,1,1,0,2,0,0,0,2,1,4,0,2,0,1,0,1,1,1,0,5,2,1,1,1,3,3,1,0,1,0,1,0,1,0,1,0,0,2,2,1,0,2,1,1,0,0,2,1,0,0,1,1,4,1,0,3
72,69,79,75,84,61,71,73,84,83,64,93,60,87,65,25,27,24,26,21,17,25,25,28,20,75,75,70,72,54,78,73,67,70,88,63,76,82,90,92,65,72,64,69,59,0,1,1,0,3,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,25,29,27,20,27,30,32,29,18,25,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
78,70,69,74,83,79,77,69,77,80,66,82,65,79,61,19,23,23,28,27,32,22,28,33,18,72,75,82,68,74,71,72,79,75,74,75,69,77,76,81,73,77,75,66,80,1,2,3,0,1,0,0,0,0,2,2,1,0,3,1,2,3,0,1,1,2,1,1,1,1,37,23,29,24,27,27,23,20,23,16,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
76,74,76,73,76,78,74,72,84,81,99,90,81,69,78,25,17,34,24,26,30,25,13,25,28,77,77,87,76,68,72,60,75,107,94,75,75,80,70,85,81,67,68,74,66,2,2,0,1,0,0,2,1,0,1,0,1,0,1,0,1,2,2,0,1,1,1,0,3,1,34,27,27,20,28,33,22,33,28,18,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
70,69,94,67,78,69,70,77,88,82,85,66,79,82,82,22,21,23,19,27,23,30,22,32,20,75,63,66,69,74,73,67,58,64,73,82,67,91,70,82,63,65,65,65,64,0,0,1,2,1,1,0,1,1,3,3,1,2,2,0,0,2,0,2,0,0,1,1,1,2,32,26,24,25,35,24,25,15,26,18,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
70,77,75,73,58,69,74,77,70,69,83,61,73,63,79,24,22,21,23,21,28,22,19,26,26,76,74,70,84,82,80,79,81,87,70,66,72,79,63,70,84,56,68,84,75,1,1,0,1,2,1,0,0,1,0,0,1,1,1,0,1,3,1,4,0,1,2,0,0,0,27,27,25,19,28,30,29,19,26,23,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
80,69,69,78,70,72,77,83,63,81,74,78,66,76,75,19,23,27,27,26,30,23,20,26,17,81,79,84,72,75,66,63,75,77,96,88,60,77,90,86,68,88,85,61,62,1,1,3,0,4,1,1,1,0,0,1,1,2,1,2,1,2,0,1,2,1,2,1,0,0,22,26,27,13,32,31,18,27,26,19,1,2,3,0,2,3,0,0,1,1,1,1,1,1,0,2,1,0,2,0,2,1,1,0,0,1,1,2,0,1,1,1,0,1,3,1,1,1,0,0,0,0,2,0,2,2,0,1,0,1,3,0,1,2,0,0,1,3,0,2,3,0,0,0,1,3,1,2,1,0,1,0,3,0,3,0,2,2,2,1
88,78,82,83,72,66,78,65,76,77,62,80,77,73,83,27,33,28,27,35,23,25,28,28,25,76,76,80,74,74,82,80,79,78,90,63,70,90,87,78,74,89,76,65,80,0,1,0,0,1,0,1,1,0,1,0,1,2,1,0,0,0,0,2,0,2,1,2,1,0,25,24,25,24,17,15,23,22,24,30,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
76,72,67,69,69,81,72,80,73,64,66,65,80,73,72,18,23,29,20,25,30,26,15,21,26,72,72,62,85,66,71,69,71,80,70,81,69,61,76,96,63,86,77,82,80,0,1,1,0,1,0,0,0,0,2,1,1,1,2,2,0,0,1,3,0,1,2,1,0,2,29,23,28,24,21,22,20,28,22,27,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
74,74,72,88,73,69,77,62,70,86,80,64,61,80,69,18,21,24,25,34,23,28,30,30,22,67,101,75,68,80,58,68,82,74,67,61,85,79,77,95,67,77,62,72,75,4,0,0,3,0,1,1,1,4,1,0,1,0,0,0,1,0,1,1,0,0,0,3,1,1,20,19,34,18,29,18,28,19,23,23,0,3,1,0,1,2,0,3,0,1,0,0,1,2,0,0,2,1,0,2,1,1,0,1,1,1,0,1,0,0,3,2,1,3,2,0,1,1,2,1,2,1,1,1,1,0,0,3,0,0,1,1,0,3,1,1,1,2,0,0,2,0,2,1,1,0,2,2,1,2,1,2,2,1,1,2,2,2,1,0
79,88,78,67,82,76,71,74,88,71,86,82,72,79,73,26,23,23,28,19,24,28,24,21,17,73,76,54,92,67,87,81,78,68,90,80,78,82,91,75,83,70,59,79,85,1,1,2,0,2,0,4,1,3,0,0,0,1,3,1,1,2,2,1,2,1,1,0,3,4,21,34,25,28,21,26,17,18,31,30,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
79,76,71,81,72,68,84,66,70,77,85,76,81,65,69,18,22,27,24,15,26,25,25,34,25,71,78,72,75,69,83,77,69,73,84,79,77,76,89,65,65,60,70,58,86,2,0,1,1,1,0,0,2,1,3,2,0,1,0,1,0,1,1,1,1,0,1,1,0,2,45,32,27,24,33,21,34,29,21,26,1,3,2,0,0,1,3,3,0,0,0,3,0,3,1,1,0,1,1,1,0,4,0,0,0,0,2,3,1,2,1,1,0,1,2,0,1,0,0,0,1,1,2,2,3,1,2,0,1,0,2,0,1,0,0,0,3,1,0,4,0,0,2,3,0,0,1,1,4,0,0,1,0,2,0,3,2,2,1,0
87,74,63,66,82,69,94,82,66,77,69,61,67,84,87,20,31,41,24,28,19,29,28,32,19,80,86,82,74,66,82,73,77,70,73,79,67,90,84,69,73,88,67,66,79,0,0,1,1,5,2,1,0,0,3,0,1,2,1,0,0,4,1,0,0,1,3,0,0,1,25,35,28,23,21,15,25,28,20,25,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
62,85,69,64,73,69,66,76,71,77,85,82,63,79,66,25,29,23,25,26,23,33,9,21,31,80,73,62,81,79,92,73,77,77,71,70,78,73,66,73,72,63,76,72,70,0,3,5,2,1,2,0,3,0,0,2,1,0,1,0,0,2,0,1,5,2,1,0,1,0,26,24,20,27,27,22,26,31,22,22,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
78,76,82,75,88,78,81,74,74,70,101,88,82,72,76,19,29,26,28,23,15,35,30,35,32,63,65,84,77,85,73,79,82,89,79,89,81,88,76,80,77,67,77,73,65,0,1,1,0,1,2,0,2,1,1,1,1,3,1,2,0,1,0,0,1,1,2,0,0,1,28,14,30,21,32,26,19,18,20,28,0,0,0,1,2,1,1,0,2,1,1,1,1,1,0,0,1,0,2,2,2,1,0,1,1,0,1,1,0,0,0,0,3,2,3,0,0,0,2,1,3,2,1,1,1,1,0,3,0,1,2,0,0,2,0,0,0,4,1,0,3,1,1,0,0,2,1,0,0,0,1,1,2,2,1,2,0,1,1,1
77,74,74,81,79,77,72,79,91,66,61,83,71,66,69,26,24,27,28,28,40,23,22,26,27,72,92,72,76,72,82,65,75,85,84,81,68,54,82,68,85,75,83,72,81,0,2,3,0,1,0,0,2,3,2,2,0,1,0,2,0,2,2,0,0,1,1,1,2,2,23,35,25,24,24,20,24,20,31,29,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
73,63,77,71,74,67,78,80,82,85,56,77,70,66,70,21,23,32,26,27,31,29,21,27,19,66,64,69,74,85,70,82,77,55,76,84,82,71,83,67,69,100,68,83,69,1,0,0,0,1,1,0,2,1,0,0,0,0,1,1,1,0,3,1,0,0,1,1,2,2,21,28,35,22,34,19,26,32,25,23,1,2,3,0,1,1,1,1,0,1,0,0,1,1,2,1,0,1,0,2,1,3,1,4,2,1,1,2,2,1,0,1,1,2,1,0,1,1,1,1,1,2,1,1,2,0,0,0,1,1,2,2,1,0,0,0,2,1,2,0,2,1,2,1,1,1,0,1,2,1,0,3,0,1,1,2,1,1,1,2
72,71,95,60,79,66,67,70,73,64,80,82,84,79,77,21,30,28,37,17,18,24,23,21,26,69,85,72,82,66,85,56,79,67,94,89,69,81,70,66,68,72,72,76,64,4,0,1,0,1,0,1,0,2,1,1,1,1,0,1,2,3,0,1,2,1,2,1,1,1,22,24,24,26,25,29,21,31,28,21,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
